idpedido;itemprecovenda;pedidohorario;calendarkey;itemkey;filialkey;clientekey
977;56;14:40:04;056e99e8-412f-40b6-9c4f-8321415f6ebe;6db154c0-e678-44d2-9e22-43353370e7f6;89011e23-2de3-4ea3-a485-09f6724b014a;1f425a03-8195-4e53-a569-b54551ab33da
1164;71;15:11:52;71bb926b-70e2-4bab-94c5-62e7ddbb913a;1e076429-a90e-44bd-b649-5d3e279e1f2f;31cda249-c0b3-42fb-9a8e-83147c6e1191;36460cd1-2a6d-48f8-a8fd-ba1c4e23ba8b
835;14;13:26:03;aa2dc7f7-d8e3-4238-ba23-e7a96e3764e0;096f3998-7254-4cee-a194-b23c6dc65474;8de4052a-fd4f-4256-ad2f-bcc9439479e0;07d5c073-2756-458e-bb49-784a8a58eb72
194;55;12:54:47;8e175d16-0a82-4779-b0f8-71d0a121ac34;0578c29d-d6b6-4f31-9c20-1378d9b30a52;31cda249-c0b3-42fb-9a8e-83147c6e1191;c37a9f92-dd54-4aa4-8b02-07531222d2a9
207;79;14:17:44;1837d09c-e76d-4162-8832-0e28463a3525;d5643700-51a3-42c8-be71-ac334ee2cf36;8de4052a-fd4f-4256-ad2f-bcc9439479e0;73dfdb43-9739-4fcd-87e0-78cc9d0e3a04
1073;67;14:34:46;c45b1365-0e5b-4fae-9cb1-d6ca58f50111;c8e50327-688e-4d8b-aa9d-8626bd952545;8de4052a-fd4f-4256-ad2f-bcc9439479e0;ffa11082-6104-4856-be0d-52dac0ebd28c
31;56;13:46:07;d7c9f7e6-0d50-442b-aed7-c2957e4b47ff;6db154c0-e678-44d2-9e22-43353370e7f6;89011e23-2de3-4ea3-a485-09f6724b014a;3958edb2-2c93-4ec5-9c59-a3bcb880ef09
992;27;12:11:11;e4e0c970-2f5a-4ff6-a3ed-202a81a466c6;17c731c9-7390-4535-b2c1-4bf2a8fc081d;8de4052a-fd4f-4256-ad2f-bcc9439479e0;1c40474f-3546-4bfe-b8fd-e840851163f9
103;67;11:41:53;63d186d3-7cc1-4f34-9350-a96c396bd117;c8e50327-688e-4d8b-aa9d-8626bd952545;a46e2e76-09a6-4433-8a03-e824e25f5755;1ab20276-dbff-4a45-a8d1-afccaa2879bc
750;77;14:11:18;3443ee2c-e9f5-47e1-840c-391d2055f2c9;979b302c-0359-4924-9088-506da3b4cd9f;89011e23-2de3-4ea3-a485-09f6724b014a;fea2a452-fac2-4735-b03b-e532ef4d3743
686;58;14:04:21;bf8de6c4-950e-4b82-87a0-d94855d3dc42;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;c448e859-eb7b-4c13-ae92-a326acfd07ff;a9d717ff-a084-47d7-97cf-4bb58bba3f80
628;77;12:01:44;64bb0101-44b3-4388-80ea-3451dec273e8;f0ddf164-437f-471d-8fbf-033a39245dde;89011e23-2de3-4ea3-a485-09f6724b014a;94cbda97-36b1-4db3-b8f6-da058be14145
1185;14;10:41:50;4809a6ef-3c97-4213-be63-1d3c819f97e2;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;aeb7260b-6906-43b8-9a1f-9b1b9e36c048
315;14;12:29:58;84d29df9-b65d-4ee5-8f21-17c28363832b;f7d81a80-ce88-418c-b545-9157ccd60523;c448e859-eb7b-4c13-ae92-a326acfd07ff;b2b030ef-43f5-464c-b508-b58d5d81d8fb
1007;60;14:04:43;f9f3344b-dfb6-486f-8b80-4c4c6ad69118;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;89011e23-2de3-4ea3-a485-09f6724b014a;f42798ea-9baf-4a61-a40b-daae2388f47b
828;55;11:04:16;fd9b881e-a90c-424b-ba04-ec6da482d7ac;0578c29d-d6b6-4f31-9c20-1378d9b30a52;a46e2e76-09a6-4433-8a03-e824e25f5755;7e0fd134-e9b6-4510-8852-c7cd60dd4118
755;36;14:48:40;17841524-cdd1-4ccd-b96d-20f9ea1bc7f3;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;ee500df2-69d4-4b84-9d40-024dfcc29fb1
472;40;13:05:06;24a9d54b-1f26-423e-a81f-2da1a9bb7692;73aa031b-c5b2-490d-8c15-15b4c33322c0;a46e2e76-09a6-4433-8a03-e824e25f5755;8ec303e8-7007-40d5-a7c0-36045eb8b917
705;77;15:05:24;4b1329ff-708a-4cac-b0d8-57a680281dc5;f0ddf164-437f-471d-8fbf-033a39245dde;c448e859-eb7b-4c13-ae92-a326acfd07ff;aaf1d580-38ce-4130-a5b0-b1e12730886d
760;13;11:21:56;7e0e539f-2d85-4320-83bb-74f1235b0b88;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;89011e23-2de3-4ea3-a485-09f6724b014a;a50c288b-d72e-4b88-8c73-f4df5916a4ed
497;30;11:53:07;4a62988a-fb1d-49a7-aa13-431252565341;f832be3c-4e2f-46b2-8b28-dae61fe28f16;31cda249-c0b3-42fb-9a8e-83147c6e1191;eebc0e29-4a2f-46b5-88b6-3fe54a56f3e0
1030;16;14:00:51;254c216e-3ce3-45b0-b127-774146db2051;37b6477b-0bf2-4cbb-b368-52d559cd62cb;89011e23-2de3-4ea3-a485-09f6724b014a;aa582414-ee8c-497d-b413-6aa331334e63
568;36;11:14:34;08d130e1-6f44-40a8-a655-25ad91ee964d;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;727f2796-6afa-4a2d-a31c-d01eadce3a98
622;55;15:00:56;e5c6fc0f-a794-4f53-8952-e58a3912f691;0578c29d-d6b6-4f31-9c20-1378d9b30a52;a46e2e76-09a6-4433-8a03-e824e25f5755;e863e100-8382-4432-a345-bd6976aefe34
394;36;11:07:32;4f7245bd-fd12-4142-8dbb-c2b373fd5e3f;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;d91db86b-3a85-4186-a289-484739ed4a2b
1117;55;11:26:26;7a8a0839-6544-4747-9967-b16536b641c4;b7361d92-48f8-40fb-86bc-d8354bd8472e;31cda249-c0b3-42fb-9a8e-83147c6e1191;ac593237-c2ef-47a9-b221-042da6702db6
336;60;14:36:21;2a626b46-13f9-473d-b02d-ecd81858c0dd;08535d6d-ffd7-44f6-8806-207a4de5ae96;a46e2e76-09a6-4433-8a03-e824e25f5755;b2b030ef-43f5-464c-b508-b58d5d81d8fb
597;77;11:48:49;ea26cc9b-0788-45b0-8817-dee273241222;979b302c-0359-4924-9088-506da3b4cd9f;a46e2e76-09a6-4433-8a03-e824e25f5755;6d3904e4-a803-40eb-8162-092b58abfd30
518;44;11:23:05;4288df73-649b-47be-bb03-77eb2ea4b575;9db54f23-6cc9-4125-9f42-08aa7d241f2f;8de4052a-fd4f-4256-ad2f-bcc9439479e0;de16dc01-3cdd-466e-9c5e-9aab05e7853d
85;78;13:02:03;aa02326b-549f-4a4b-8a8d-d864051f8ea9;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;a46e2e76-09a6-4433-8a03-e824e25f5755;a3fa8bb1-a073-40a1-8bcf-52e2a6311b9b
1130;36;13:49:59;7d9543bf-ca56-49cf-9d5c-77f16966f0ce;452da72f-7053-4b40-bb3b-3a59a3e387bd;a46e2e76-09a6-4433-8a03-e824e25f5755;e97a2640-6822-47bb-a5fd-241353f9d7d6
725;61;14:00:54;5fb92c7d-0d93-41ba-8e41-2cf35a341e98;d23e05f8-22ba-466c-ae27-eeb755ad2808;c448e859-eb7b-4c13-ae92-a326acfd07ff;56f574e0-5e54-49ee-94d6-bcde98e3a6a2
835;14;13:26:03;92c07e38-e06c-4233-b6cd-60762129052b;096f3998-7254-4cee-a194-b23c6dc65474;8de4052a-fd4f-4256-ad2f-bcc9439479e0;07d5c073-2756-458e-bb49-784a8a58eb72
215;74;14:35:37;512a8538-6845-4630-9e72-1210575891ee;07ed57e8-e1ae-4775-b4ef-a5404ca82895;a46e2e76-09a6-4433-8a03-e824e25f5755;b0829a23-4546-46c4-9a71-9dd359582b4e
472;14;13:05:06;24a9d54b-1f26-423e-a81f-2da1a9bb7692;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;8ec303e8-7007-40d5-a7c0-36045eb8b917
332;28;12:34:08;5cd0651d-a9d2-4f39-9a2f-032f21c30768;1b94c4b0-f039-460c-9153-aed6a823ea80;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f6e47b33-2ff9-405b-b49e-e3fc23d2ef66
1141;33;12:46:31;fdb42e7d-6e00-46cd-8bf8-cd4f4fa66cca;485eeab3-df6f-49d7-a25c-1b50d999f2d2;c448e859-eb7b-4c13-ae92-a326acfd07ff;6f034db8-5df4-4700-b412-4417cb896be4
928;64;13:02:11;098a7b60-87f4-433e-a6dd-17173a106794;57d85ff4-49df-4099-a3ea-f05651122744;8de4052a-fd4f-4256-ad2f-bcc9439479e0;20d11ff7-56cd-41b4-a7f4-eb75c5568ce8
296;25;11:10:38;a0b76c45-9959-49ec-be7e-5f21d8973b14;949c920b-32a3-4f75-875d-4ac22ad8147f;c448e859-eb7b-4c13-ae92-a326acfd07ff;a9b0bd4e-d429-484e-88f1-885f26b85979
658;80;10:42:57;d586c4c9-d72f-4145-8f2f-4e65023f1ece;f3b85bc2-df57-4977-b36b-0a091c0b9ded;89011e23-2de3-4ea3-a485-09f6724b014a;46aa1888-e2f4-4f52-a116-d55aaa6e35e4
345;77;10:30:06;5b5f1112-34fe-4b0e-9483-facc926e8a74;979b302c-0359-4924-9088-506da3b4cd9f;a46e2e76-09a6-4433-8a03-e824e25f5755;bc488900-1827-4e84-912b-d0a2909c02c5
303;36;13:58:25;1115ff66-ea44-4780-9b41-4da4413d10fb;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;b7500a93-69b0-4000-bae7-138044401a81
1000;80;13:01:04;5d825037-b613-47cd-856d-ef27eb30b27b;f3b85bc2-df57-4977-b36b-0a091c0b9ded;8de4052a-fd4f-4256-ad2f-bcc9439479e0;645f0f0a-bae9-48d3-b9ca-7a42a3bc770a
14;74;12:41:33;35fd969a-75ff-48b3-b095-e8ba97638373;07ed57e8-e1ae-4775-b4ef-a5404ca82895;89011e23-2de3-4ea3-a485-09f6724b014a;712afed2-7981-4b73-8f02-dab59569e923
774;49;11:36:20;cf5dde8d-3469-4566-b467-4d273df48412;969d6e52-71f1-4452-bdd1-f5677e55c27e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;2c088456-8ec6-4be9-b594-872f762be54a
459;67;13:41:31;04cbe853-09a9-411e-81ea-4c6d04e4f6a0;c8e50327-688e-4d8b-aa9d-8626bd952545;a46e2e76-09a6-4433-8a03-e824e25f5755;71b62b97-bd71-44d3-aa8e-14146f9e723a
134;54;14:42:01;296be041-1979-4f3d-aba7-29de476c5bed;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;0b46da1b-d08a-44e7-86a7-e73402258a7d
469;36;10:59:41;33bd081a-8ec0-432d-8ad8-62bf9d3e378c;452da72f-7053-4b40-bb3b-3a59a3e387bd;89011e23-2de3-4ea3-a485-09f6724b014a;8ec303e8-7007-40d5-a7c0-36045eb8b917
180;13;14:25:08;01d3e6fa-e953-4864-a232-5dbd2a0c2988;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;73dfdb43-9739-4fcd-87e0-78cc9d0e3a04
1089;49;14:43:02;51eba5f2-909c-4cd9-877b-cad65a1d7580;969d6e52-71f1-4452-bdd1-f5677e55c27e;c448e859-eb7b-4c13-ae92-a326acfd07ff;36460cd1-2a6d-48f8-a8fd-ba1c4e23ba8b
381;78;15:20:37;407c2aee-56f5-429f-a5f2-833378871534;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;89011e23-2de3-4ea3-a485-09f6724b014a;561454b5-da10-4743-aff2-5066381e87a9
792;79;14:50:59;e80bc6e2-2a96-45a5-ae47-e0260c03c9dd;d5643700-51a3-42c8-be71-ac334ee2cf36;a46e2e76-09a6-4433-8a03-e824e25f5755;9fe0dc47-7e76-44ef-9057-2cda3f384ee3
140;61;13:44:54;da8e6a6a-541b-46b4-a645-f10e8f4ef5e2;d23e05f8-22ba-466c-ae27-eeb755ad2808;31cda249-c0b3-42fb-9a8e-83147c6e1191;66501391-d8f7-43aa-ab36-54f757b5ce28
1108;30;13:00:12;e88957f2-1d53-4f4e-ac1b-52ffbd6bdbc7;f832be3c-4e2f-46b2-8b28-dae61fe28f16;89011e23-2de3-4ea3-a485-09f6724b014a;e97a2640-6822-47bb-a5fd-241353f9d7d6
544;56;11:51:39;2b6bdd5f-d90e-423a-b0c9-d153ef5ac971;6db154c0-e678-44d2-9e22-43353370e7f6;89011e23-2de3-4ea3-a485-09f6724b014a;bc7eaab4-c98f-435f-aafb-8ba23422dc69
110;61;12:19:05;0d43f469-251a-4f98-9b65-6c3d009edb50;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;a46e2e76-09a6-4433-8a03-e824e25f5755;b1fcb83d-6fe7-4050-b173-5df446694c54
1032;78;14:15:47;2568523c-8876-4e61-a9c0-6f76b80776a1;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;c448e859-eb7b-4c13-ae92-a326acfd07ff;83395828-3df4-45f7-b7e3-b612948ce759
475;54;14:51:54;0926caad-5210-4e87-9ab9-40965c88efb7;1888608b-d71a-4219-8257-6fde1561d49c;89011e23-2de3-4ea3-a485-09f6724b014a;c3519e68-dabc-4951-a435-d42b5195c2eb
470;55;12:50:45;4e34d965-cc4d-424f-91df-83065cdf5ae9;b7361d92-48f8-40fb-86bc-d8354bd8472e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;df59a40a-4da4-411a-92cd-b1904f3aa61d
192;45;10:44:47;a5b97672-4d1f-4938-b657-a17d9a62bfc2;0db17644-b04e-4d24-9895-51e76c018128;89011e23-2de3-4ea3-a485-09f6724b014a;a729de95-deff-47bf-94f5-1850f265314f
1195;67;11:32:15;e1853c81-e081-4961-a172-9b282e826abb;5f03bcaf-fa23-45c7-8186-b82d016393c5;c448e859-eb7b-4c13-ae92-a326acfd07ff;d55eff10-6fba-48ad-bd3a-ef1eb0ce133d
1075;54;12:48:18;0534e21d-cad5-482b-bae9-17c09005a953;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;485f9ca7-8782-43ca-8df2-7a3ec1e0346a
909;49;14:03:19;ea25dc28-7ad6-41ae-81b8-442eace6f850;969d6e52-71f1-4452-bdd1-f5677e55c27e;89011e23-2de3-4ea3-a485-09f6724b014a;593fb4d1-43c8-41b8-b583-941a7e1ce30c
450;14;10:30:27;f32f0b3c-4356-4be6-9080-e12a976c6db1;096f3998-7254-4cee-a194-b23c6dc65474;c448e859-eb7b-4c13-ae92-a326acfd07ff;fe36a030-43a0-4e6d-b540-56c6b035b963
856;77;10:42:56;da062d79-d118-4790-beac-b3f5bd5c6ce8;f0ddf164-437f-471d-8fbf-033a39245dde;8de4052a-fd4f-4256-ad2f-bcc9439479e0;61a57951-86ca-4a9d-9f6f-d1be02bbe829
415;61;13:09:13;f5dcaccd-ce39-40d2-a4ca-810a15ff9dfd;d23e05f8-22ba-466c-ae27-eeb755ad2808;89011e23-2de3-4ea3-a485-09f6724b014a;d01f70c6-3d95-4c5f-99d9-8a045a5b907a
488;55;13:20:08;b3a4bf68-5a13-4571-b5b0-64af2ee9ea38;0578c29d-d6b6-4f31-9c20-1378d9b30a52;a46e2e76-09a6-4433-8a03-e824e25f5755;14ba58ab-fcb3-461b-88cc-2e0062cf579f
744;56;12:00:12;54be8a68-46fc-437f-859f-54ca8abe830c;6db154c0-e678-44d2-9e22-43353370e7f6;89011e23-2de3-4ea3-a485-09f6724b014a;58396aed-8ce5-474a-9119-03ee63478065
898;60;13:56:32;b493f9c5-f775-4837-8d73-d2983b7b4cf0;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;a46e2e76-09a6-4433-8a03-e824e25f5755;dc16377f-009e-4e43-9701-5f8bc73bb570
618;58;14:02:10;ea8cacc5-a301-447d-a818-7eb2ef4ee911;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;89011e23-2de3-4ea3-a485-09f6724b014a;dcc51562-8788-4ad4-acca-62fda2dcadc8
352;54;10:53:11;a98156b5-2929-4d6c-aefd-afc4aa5f3291;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;5c89f880-d182-4cff-ba11-10d911765613
587;54;11:28:46;cd9a7896-a0d1-4bf1-ae92-446081b138f6;1888608b-d71a-4219-8257-6fde1561d49c;89011e23-2de3-4ea3-a485-09f6724b014a;88538839-2db2-4296-bce5-99a59547b88c
258;54;12:54:10;4f937eb1-d1af-40fb-ad6d-d703bf7db2a0;1888608b-d71a-4219-8257-6fde1561d49c;8de4052a-fd4f-4256-ad2f-bcc9439479e0;26199591-0063-4ad0-bbfb-5a49d3c9f2d5
1021;77;11:38:38;072c460e-a78b-496a-9105-d9dacc6efd9f;f0ddf164-437f-471d-8fbf-033a39245dde;c448e859-eb7b-4c13-ae92-a326acfd07ff;20f62709-16ca-485b-992b-bdbcd1056908
532;28;10:45:54;21a082ec-6c1d-40d9-96dd-269dc441ccbf;61f7f090-1d4e-405c-9e63-bc6ef132ea16;8de4052a-fd4f-4256-ad2f-bcc9439479e0;0ad3f06f-3478-43d0-b2d0-fffdaacf21a9
316;54;14:13:15;63903b8e-54a7-49c8-92e0-0852439768d6;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;0872863c-cda9-4c95-9527-d19988281f4f
47;60;12:25:08;e7b0fff4-d3aa-4b0f-ae9b-d7c46df090d9;08535d6d-ffd7-44f6-8806-207a4de5ae96;89011e23-2de3-4ea3-a485-09f6724b014a;d941bc22-a20a-4440-a3a4-2ae15c1fc3f0
27;13;15:28:09;2b3b696b-47c8-44a0-b1f2-c9cb0771010d;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;89011e23-2de3-4ea3-a485-09f6724b014a;4220364e-fcad-4c96-8d39-18d5675f54a2
664;14;13:43:01;91428154-b5be-49c5-9634-49cb0b4d032c;096f3998-7254-4cee-a194-b23c6dc65474;a46e2e76-09a6-4433-8a03-e824e25f5755;2d2c69ca-b986-44dd-af16-17d9a687ebdb
735;61;13:49:07;b9e9343e-f499-42bd-88cc-4fa47624e45c;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;a46e2e76-09a6-4433-8a03-e824e25f5755;91f1bd08-e550-4f8b-8e46-a6c648d8760d
1011;77;10:57:40;a2d15d9c-e189-4426-999c-a25340191e30;979b302c-0359-4924-9088-506da3b4cd9f;c448e859-eb7b-4c13-ae92-a326acfd07ff;1c40474f-3546-4bfe-b8fd-e840851163f9
215;74;14:35:37;4faca43f-dab1-4625-bd85-b45a114adec8;07ed57e8-e1ae-4775-b4ef-a5404ca82895;a46e2e76-09a6-4433-8a03-e824e25f5755;b0829a23-4546-46c4-9a71-9dd359582b4e
474;37;14:38:48;9feb22bb-9dfb-4924-91bb-41de46217aa1;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;8de4052a-fd4f-4256-ad2f-bcc9439479e0;c8a20efc-1879-429b-9b98-b857a6ed8a0b
281;16;14:14:47;000e0170-4638-40e1-ad20-208c889e096f;37b6477b-0bf2-4cbb-b368-52d559cd62cb;31cda249-c0b3-42fb-9a8e-83147c6e1191;bd64e04e-98fc-4866-9b7d-2247daab6a57
677;58;11:01:19;8440b3f5-ea6f-4562-aba8-c0e55d1c7cfd;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;c9f3edd6-74e9-45ca-bbcf-ca8e9be1f74c
1156;16;13:18:13;3fd200a1-3b29-4edc-91bb-c9d80a2410a8;37b6477b-0bf2-4cbb-b368-52d559cd62cb;a46e2e76-09a6-4433-8a03-e824e25f5755;becefd46-6320-43b1-a045-d61c7843c3cb
385;56;11:52:06;3b176140-7cf4-467d-a28e-83c57ec02576;6db154c0-e678-44d2-9e22-43353370e7f6;a46e2e76-09a6-4433-8a03-e824e25f5755;561454b5-da10-4743-aff2-5066381e87a9
990;14;15:05:09;9c58a8f2-1794-4242-8939-f7810d5d2a67;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;a365c8ac-1a03-447a-887b-71b8983d39e2
215;74;14:35:37;ef4da346-fdc7-4d7d-993b-f86b10edd553;07ed57e8-e1ae-4775-b4ef-a5404ca82895;a46e2e76-09a6-4433-8a03-e824e25f5755;b0829a23-4546-46c4-9a71-9dd359582b4e
104;13;14:46:48;fa076239-b24b-414f-be2d-0ae1eae25739;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;1ab20276-dbff-4a45-a8d1-afccaa2879bc
215;36;14:35:37;fe357afa-67fd-4772-b2f9-0fdbd401d59b;452da72f-7053-4b40-bb3b-3a59a3e387bd;a46e2e76-09a6-4433-8a03-e824e25f5755;b0829a23-4546-46c4-9a71-9dd359582b4e
1093;28;11:50:51;c2658770-cec4-4816-8361-5f48f815383d;61f7f090-1d4e-405c-9e63-bc6ef132ea16;31cda249-c0b3-42fb-9a8e-83147c6e1191;2488789d-f44c-4070-a08b-8a0d3a82f0e8
1133;30;11:22:14;dae27a78-e052-4df7-897a-b6676d121434;f832be3c-4e2f-46b2-8b28-dae61fe28f16;c448e859-eb7b-4c13-ae92-a326acfd07ff;8e9c83a8-15ff-42e5-aa33-3d805c72c3cf
954;30;15:02:54;428ac776-4baa-4283-970c-73d7d8d4e0c1;f832be3c-4e2f-46b2-8b28-dae61fe28f16;a46e2e76-09a6-4433-8a03-e824e25f5755;feb795cd-2a21-4931-861c-d7328125acc4
17;67;11:20:08;60fad1f6-05da-40fc-8a23-d076a67bab49;c8e50327-688e-4d8b-aa9d-8626bd952545;a46e2e76-09a6-4433-8a03-e824e25f5755;0ca5dea6-79e1-4b8f-8e8e-e6499648e912
16;61;15:28:00;07c82a84-f5d8-4212-8fd8-85d3c214dd05;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;a46e2e76-09a6-4433-8a03-e824e25f5755;5cad33a7-2084-4ac1-9ff8-9a1de895eb6e
886;55;14:43:58;0c9e1b4e-ad88-42c7-aaa3-337928184224;b7361d92-48f8-40fb-86bc-d8354bd8472e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;e07f8c31-85d4-4a1c-baa5-fd3b16f967dc
796;13;13:34:00;2606437d-19e7-473a-b6ca-915edb7599e5;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;a46e2e76-09a6-4433-8a03-e824e25f5755;23f31fcc-65f7-4e48-a2e8-854f5635bc1a
788;58;13:21:55;8402134f-c5f8-4b08-82c7-5ced9c03d819;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f5b4ad2a-faac-4980-bf88-9b1a67efeeb6
305;55;15:12:26;001f5ecd-1a93-4189-9911-bd902790c098;b7361d92-48f8-40fb-86bc-d8354bd8472e;c448e859-eb7b-4c13-ae92-a326acfd07ff;5d9a1210-fc32-4e5f-94b3-04a15cbe8f4d
781;30;15:28:25;326a93c5-02a1-44c1-92d5-3268375525aa;f832be3c-4e2f-46b2-8b28-dae61fe28f16;a46e2e76-09a6-4433-8a03-e824e25f5755;52eb4183-e48f-49e8-8566-49b7faa0e1c1
26;79;10:40:09;b5cfb4e6-b12f-4df9-90bb-0fa075ea268c;d5643700-51a3-42c8-be71-ac334ee2cf36;a46e2e76-09a6-4433-8a03-e824e25f5755;5cad33a7-2084-4ac1-9ff8-9a1de895eb6e
875;74;14:58:25;0e241df3-a536-4039-ad08-e00309ba5c89;07ed57e8-e1ae-4775-b4ef-a5404ca82895;a46e2e76-09a6-4433-8a03-e824e25f5755;efb61e52-c873-429e-b9f6-f28b98aaa9cb
662;28;12:21:14;e2aef1a9-5115-430c-88a1-469a0f1d8984;1b94c4b0-f039-460c-9153-aed6a823ea80;c448e859-eb7b-4c13-ae92-a326acfd07ff;137c356b-71e4-44a2-b6f6-092742dbe740
42;73;11:32:33;64672b05-be32-4fa9-b99d-2135c3897fe1;07583d5f-c301-4e16-9588-7c325ce4ce33;89011e23-2de3-4ea3-a485-09f6724b014a;4220364e-fcad-4c96-8d39-18d5675f54a2
1193;40;14:38:20;4b3a93f6-bebf-487d-b2b1-8842c5940047;73aa031b-c5b2-490d-8c15-15b4c33322c0;31cda249-c0b3-42fb-9a8e-83147c6e1191;cee344bf-1a70-4dd7-8704-0b509a05408a
587;71;11:28:46;9b6dcc17-04c9-4a71-a762-ad2112881463;1e076429-a90e-44bd-b649-5d3e279e1f2f;89011e23-2de3-4ea3-a485-09f6724b014a;88538839-2db2-4296-bce5-99a59547b88c
410;55;11:34:44;dfe0b52b-bf1b-4c08-9baa-684c2ede2765;0578c29d-d6b6-4f31-9c20-1378d9b30a52;a46e2e76-09a6-4433-8a03-e824e25f5755;c3519e68-dabc-4951-a435-d42b5195c2eb
760;27;11:21:56;af870b7f-71e1-4701-8fba-e8c1e6c4286f;17c731c9-7390-4535-b2c1-4bf2a8fc081d;89011e23-2de3-4ea3-a485-09f6724b014a;a50c288b-d72e-4b88-8c73-f4df5916a4ed
1141;64;12:46:31;18c9488a-2404-40e8-9b26-bfa0978f186f;57d85ff4-49df-4099-a3ea-f05651122744;c448e859-eb7b-4c13-ae92-a326acfd07ff;6f034db8-5df4-4700-b412-4417cb896be4
452;67;10:36:27;3bd66300-11a0-4c09-9852-624c0e836144;c8e50327-688e-4d8b-aa9d-8626bd952545;89011e23-2de3-4ea3-a485-09f6724b014a;c3519e68-dabc-4951-a435-d42b5195c2eb
4;40;10:43:47;926b76b7-d93b-4da0-b79e-19c713b492d9;73aa031b-c5b2-490d-8c15-15b4c33322c0;a46e2e76-09a6-4433-8a03-e824e25f5755;ada7d4b2-9cc2-4f0b-b0b0-10994ab31c19
379;30;11:53:44;f4a69e15-de7d-4bef-8236-9bf425c31977;f832be3c-4e2f-46b2-8b28-dae61fe28f16;89011e23-2de3-4ea3-a485-09f6724b014a;561454b5-da10-4743-aff2-5066381e87a9
332;28;12:34:08;a3184d85-9862-4763-a4c5-a63cd711cf60;1b94c4b0-f039-460c-9153-aed6a823ea80;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f6e47b33-2ff9-405b-b49e-e3fc23d2ef66
121;14;11:30:12;8f111027-21c8-4af3-89ce-defa799fd04e;096f3998-7254-4cee-a194-b23c6dc65474;89011e23-2de3-4ea3-a485-09f6724b014a;b0829a23-4546-46c4-9a71-9dd359582b4e
342;45;13:36:36;d40ef762-546d-4d50-820f-0ccbbb44aa73;0db17644-b04e-4d24-9895-51e76c018128;c448e859-eb7b-4c13-ae92-a326acfd07ff;486bad7c-327f-4b31-a22b-27d45bba3d0c
187;71;13:18:06;81c17e7f-1ba9-451e-b174-2a50fed7fd12;1e076429-a90e-44bd-b649-5d3e279e1f2f;89011e23-2de3-4ea3-a485-09f6724b014a;71973b60-f3ca-4ce2-9850-9bb715421648
912;25;13:41:02;e2b2f0db-66f1-4c63-bb36-b8b19d0dd97f;949c920b-32a3-4f75-875d-4ac22ad8147f;31cda249-c0b3-42fb-9a8e-83147c6e1191;23be0cba-cede-4d39-b31e-5a469c40fe0d
148;49;14:00:58;33d3307c-746c-45b5-ab1b-ed6cd8268a42;969d6e52-71f1-4452-bdd1-f5677e55c27e;31cda249-c0b3-42fb-9a8e-83147c6e1191;3f6d4434-c3f1-49c0-a37d-eee1e85d5724
